source,target,weight
9,109,0.14925161736237783
9,110,0.1871663015009105
9,112,0.14135718298513508
9,113,0.15661129272062166
9,115,0.5803540691601989
9,116,0.17486541260515648
9,117,0.11205655105232672
9,118,0.15988300596459007
9,121,0.13751507614311695
9,124,0.2385157704886269
9,125,0.20444079951388494
9,127,0.33860302437691153
9,131,0.46522999942787885
9,137,0.19661561120189794
9,138,0.3330708113711739
9,139,0.25840598037733437
9,141,0.15692324106678143
9,142,0.1441527149678515
9,143,0.14772368753701828
9,144,0.26324266400956015
9,147,0.3973280681983408
9,148,0.15624123725655784
9,150,0.15503313574575125
9,151,0.45306586914876784
9,154,0.10569653617240866
9,157,0.11001327428237595
9,164,0.2833678031886494
9,165,0.20616062884081812
9,167,0.14819805143421802
9,171,0.4256969512084823
9,172,0.32065742154613597
9,173,0.17230721994948062
9,174,0.10773545810210586
9,179,0.2933698678941506
9,180,0.13674848117829227
9,181,0.17215438484085996
9,182,0.12761163964431899
9,184,0.40566406563728696
9,188,0.26659034312801944
9,190,0.25911938904628845
9,193,0.4336148150308546
10,13,0.1396392181984612
10,20,0.13732886080814252
10,21,0.13913917725440797
10,23,0.16634337982737352
10,24,0.10503643565457264
10,27,0.11940425641324706
10,34,0.1168190513055691
10,36,0.2608977619018084
10,37,0.13238191040292993
10,40,0.32942757826790325
10,44,0.15937701892039355
10,47,0.12823747510227212
10,49,0.17961154635358564
10,51,0.15530738022661472
10,55,0.13512381376728191
10,59,0.1263152276864411
10,62,0.15045074355301657
10,69,0.14767876557833348
10,72,0.15923348303452536
10,73,0.3854376127919839
10,75,0.1129616175842424
10,78,0.24521494442947253
10,79,0.1344675224052494
10,80,0.1121410775458361
10,91,0.10954321333437218
10,93,0.11450642946136508
10,102,0.23788396868448936
10,104,0.24785141497302915
10,107,0.23895931910864918
10,111,0.6789886576445262
10,113,0.14874122340567159
10,118,0.18206439932776708
10,122,0.25859111873264545
10,124,0.10423424826668366
10,125,0.23670076830506534
10,130,0.1213851542043837
10,137,0.39101401370621586
10,145,0.16468056910636394
10,147,0.1084780781225524
10,154,0.10647107745347062
10,156,0.14557429932998525
10,157,0.12499255020838247
10,158,0.11376452787206351
10,161,0.17220099918510173
10,164,0.1572562110115687
10,165,0.17079752353824104
10,166,0.16211804687652276
10,167,0.4365437264906833
10,172,0.17213817532865588
10,173,0.11692711512182243
10,181,0.5627582477316506
10,188,0.11971310287284925
10,189,0.1961082337258277
10,192,0.13962306613983125
10,194,0.12735589258598265
11,12,0.1116430292034967
11,14,0.1323685330094741
11,15,0.33630550475408455
11,16,0.18960957599199457
11,17,0.10524595368707712
11,18,0.3961090643947507
11,19,0.233304981471707
11,20,0.13016366024695084
11,21,0.26528700149568885
11,22,0.27463347070113664
11,23,0.3073105237087377
11,24,0.13759459156380155
11,26,0.2527536935975912
11,27,0.2531745491721777
11,28,0.13571476042375494
11,29,0.21510868995007246
11,31,0.2844871853020382
11,32,0.32651627545606837
11,33,0.16511632185000347
11,34,0.3000751035169626
11,36,0.3527260533094692
11,38,0.3335300298980167
11,39,0.19509058021152426
11,42,0.16405800671840737
11,43,0.20322378918222794
11,45,0.22132750786966282
11,48,0.4758535666180539
11,52,0.19494478060975737
11,53,0.598027729063296
11,54,0.33168848540633744
11,57,0.3433101471690223
11,58,0.31520283750967437
11,59,0.3629362205312183
11,61,0.1477232877635678
11,62,0.4125050236523838
11,63,0.24424174403257312
11,64,0.27089363996543253
11,65,0.24176057423823943
11,67,0.1506999904159724
11,68,0.17955108504393658
11,71,0.43050981004548267
11,73,0.23369244997936878
11,74,0.36037465942097097
11,75,0.16796418101727115
11,77,0.5940931949360579
11,78,0.15835222160518891
11,79,0.22425094663163778
11,80,0.10765596023835722
11,81,0.3072049056848279
11,82,0.25406992446490295
11,83,0.12757315669433203
11,86,0.1111429110385936
11,87,0.1918440441743241
11,88,0.23028698002266032
11,89,0.15145779294711567
11,91,0.29285171305542085
11,92,0.2785822857809726
11,93,0.22236751067906527
11,94,0.20255191810600914
11,96,0.18939654818606325
11,97,0.11324124243007706
11,98,0.13045885895706485
11,101,0.12371296119018467
11,103,0.12703980604506687
11,104,0.4019835817333396
11,105,0.1502061457158525
11,106,0.16227168151973917
11,109,0.1691835777696063
11,112,0.17937252048578364
11,113,0.5092908214736864
11,114,0.2384773812393917
11,115,0.15996088113467144
11,116,0.2698883752898637
11,117,0.46882979283892207
11,118,0.11575491878272519
11,119,0.15531883764117738
11,121,0.4243621412956499
11,123,0.5261413323463894
11,124,0.18134989861571224
11,125,0.20192412694641482
11,126,0.292676573464977
11,130,0.15308652820012142
11,131,0.15424007227277342
11,132,0.2669262371691643
11,133,0.16002583995998054
11,134,0.20149459537970096
11,135,0.19046932284315085
11,136,0.19685122643974332
11,139,0.11864281943823038
11,140,0.13671224634963614
11,141,0.14547538929813703
11,142,0.16820750279783123
11,144,0.23593448060323038
11,145,0.214216952681157
11,147,0.5120213560362045
11,148,0.17604181707007405
11,149,0.3297095090294546
11,150,0.23980891150852393
11,151,0.10962494940469036
11,152,0.15809579211827812
11,154,0.3569007574521771
11,155,0.21546083322504686
11,156,0.10458841106303196
11,157,0.16973802606423
11,159,0.5777980733289618
11,161,0.19599596210057982
11,162,0.27669959541860645
11,163,0.30050156060604
11,165,0.3337006487532315
11,166,0.44447093594181886
11,169,0.272861503567925
11,170,0.14859359553363047
11,171,0.23958491575751592
11,174,0.1283157894381986
11,175,0.18434148377965154
11,176,0.18042435994277609
11,177,0.12378549225574305
11,178,0.29874179684905783
11,180,0.5506629740611866
11,182,0.4423687973002845
11,183,0.19340865809450125
11,184,0.16159166658475346
11,185,0.24890856101063039
11,186,0.15960595893991825
11,188,0.24834229822855142
11,189,0.25469273064145687
11,190,0.15696319804734973
11,192,0.16089739814520118
11,193,0.2633215619365517
11,194,0.2604542430604491
11,197,0.209938006362892
12,14,0.1092220422409516
12,15,0.22071887568234969
12,17,0.25477856641055335
12,19,0.12436669103324928
12,20,0.33099399965543863
12,22,0.10798590134430659
12,23,0.11241358227399074
12,26,0.1631530007188311
12,27,0.25314360224561916
12,30,0.23860211190890712
12,31,0.24763020857219425
12,32,0.12575497320413315
12,36,0.21593818943231655
12,37,0.20397108058036606
12,38,0.28616910191482775
12,44,0.32197939944844584
12,47,0.25310284406996536
12,48,0.1173196401217752
12,51,0.16210685937396768
12,53,0.17104548163462452
12,54,0.24217586891073922
12,56,0.3771349489978876
12,59,0.14347078719241002
12,60,0.12167173293003353
12,61,0.14085812505862014
12,62,0.14733764879079678
12,63,0.14750843587728837
12,64,0.13422329634443206
12,67,0.5512343761209686
12,70,0.22094751358873507
12,71,0.17317228946107474
12,73,0.20956806088662608
12,74,0.24588425191418828
12,75,0.18117288260314737
12,76,0.12891755075368508
12,77,0.15027867573624326
12,78,0.17150218906547735
12,79,0.13690627223554047
12,80,0.3869479652616306
12,82,0.1064415887048754
12,83,0.36750104647860876
12,88,0.1349888380622578
12,89,0.4211116513650059
12,92,0.13174135358777794
12,93,0.19809796979547387
12,94,0.12206194652864824
12,95,0.23592714743673895
12,97,0.13079719519110417
12,98,0.11649187206709065
12,99,0.14749325571308888
12,102,0.1942862404528323
12,104,0.2849594125331278
12,105,0.3198701541273026
12,107,0.2304920079787987
12,112,0.11681106532718777
12,113,0.2987516281280889
12,115,0.35421792930263307
12,117,0.11867811572989617
12,118,0.21664165575861077
12,121,0.14392335258040015
12,123,0.17311056015439233
12,124,0.13398934066096763
12,125,0.3625229789111904
12,126,0.2084575419817072
12,127,0.10548660260234842
12,131,0.292242863954291
12,137,0.2492942141571463
12,138,0.3775936554539429
12,139,0.15609182238555794
12,141,0.2719453458011007
12,142,0.24709621214640845
12,144,0.13435642520389388
12,145,0.17705178005116326
12,147,0.3032711951119033
12,148,0.3380106426411591
12,149,0.11512176341308632
12,151,0.373145796415104
12,159,0.13211763869953233
12,161,0.13585357627194822
12,162,0.30101932084866345
12,164,0.4570290791930064
12,165,0.24782369156316925
12,166,0.148149399168266
12,168,0.1662911206999243
12,171,0.21958059961167145
12,172,0.520969933554837
12,179,0.23265901927934196
12,180,0.11515169784743522
12,183,0.12137603541135075
12,184,0.43395871368753414
12,185,0.12301893034404618
12,188,0.2703051602149844
12,189,0.12032197722068161
12,190,0.39908568881046086
12,193,0.15353116627289606
12,194,0.18582402218036487
12,197,0.13191473630694373
13,14,0.1133956616245241
13,16,0.13860094114797314
13,19,0.1149305638205041
13,20,0.18830177212699542
13,24,0.10951233128604294
13,27,0.1613655799043991
13,34,0.1622004628754776
13,35,0.16187615735917027
13,38,0.13587870185968687
13,39,0.12026305813330382
13,40,0.15550766707959948
13,43,0.13063271790828404
13,45,0.5079139231666528
13,46,0.16516754684055204
13,49,0.24757278376258038
13,51,0.18586290398285676
13,53,0.12526983837122505
13,55,0.1512185519481663
13,56,0.11760743867974835
13,60,0.13035447119532506
13,61,0.15085912537465293
13,63,0.11012465231926859
13,65,0.13813768271818033
13,69,0.21145506831194297
13,72,0.11121893515180226
13,74,0.13743546122143557
13,77,0.1167380453991787
13,78,0.14583755094092404
13,81,0.14539683739756754
13,82,0.150646281269706
13,90,0.2144508711199285
13,92,0.14282348650942536
13,104,0.1113800939291716
13,107,0.17537832243135687
13,108,0.19079728763177123
13,110,0.16521070517035366
13,117,0.12731337521787114
13,123,0.11469536130915953
13,127,0.11051565387936443
13,128,0.15184944004979145
13,133,0.26670160615921995
13,135,0.1527833857644312
13,141,0.11137591865033006
13,143,0.1380508275134247
13,144,0.11401319938218582
13,146,0.14292307390103096
13,150,0.13411321345810728
13,151,0.10784552767186158
13,153,0.19286605243974148
13,156,0.10735347075542725
13,157,0.13202644320661955
13,158,0.30559174841424375
13,159,0.1087069068362553
13,161,0.11333223014524572
13,173,0.11198003969942003
13,176,0.17488659389568212
13,182,0.12794168003118736
13,186,0.1091527769569836
13,189,0.1343346634730266
13,192,0.1400829198512351
13,193,0.17032724479696632
13,194,0.14421615260617343
13,196,0.1163171846226191
14,15,0.2386508232287224
14,19,0.18720757297241009
14,21,0.1435295967900366
14,22,0.1514944597904107
14,23,0.16724194385066227
14,24,0.5574644751393258
14,25,0.12579731789104914
14,26,0.19013359195690904
14,29,0.4143746001332345
14,30,0.14680926398949362
14,31,0.1375349088621465
14,32,0.2893331997543856
14,34,0.2794184360416063
14,36,0.1101867020812985
14,37,0.3383059654116229
14,39,0.3178737423817593
14,40,0.12153266938659033
14,41,0.10397145298408558
14,42,0.19302307783616546
14,47,0.20667614382553423
14,48,0.3608922282262435
14,51,0.16114889318340375
14,52,0.11245907801134328
14,55,0.18704749769265308
14,56,0.10868955287634509
14,58,0.17211182743114015
14,59,0.1672647436165359
14,60,0.31633160586392256
14,61,0.6495599326404473
14,62,0.27574129901879146
14,63,0.2712481654403682
14,64,0.13863293396814444
14,67,0.14781656583979952
14,68,0.10424637908661007
14,69,0.17492131297083394
14,70,0.17441223697528088
14,71,0.2913613663970497
14,72,0.20041095775251347
14,74,0.1826146302075621
14,75,0.2838199352401241
14,77,0.18269098791200328
14,78,0.252679700374752
14,79,0.20422455391895622
14,81,0.1823194611333591
14,83,0.3586108431971774
14,85,0.17431352503115016
14,87,0.16066891269172257
14,88,0.23942464400574498
14,91,0.29773795664143893
14,92,0.10841870947253779
14,93,0.180874526406521
14,94,0.22643683694394556
14,95,0.31822376961237264
14,97,0.5004458174495346
14,98,0.6548607246300212
14,99,0.1271833785476737
14,100,0.27799071876979675
14,101,0.3254590273480402
14,103,0.11124968980254703
14,104,0.17068694911553908
14,106,0.2213884847516391
14,109,0.13672318809763406
14,111,0.10416037728591133
14,112,0.40652024724586805
14,113,0.24643160250229135
14,114,0.25948692875056767
14,115,0.2164589301854208
14,116,0.3282569910855185
14,117,0.18885742491490354
14,118,0.27070653630597613
14,120,0.20787453715472765
14,121,0.14768404030485865
14,122,0.10672407551657014
14,123,0.19814585531226928
14,124,0.32199672855332884
14,125,0.14656331521320734
14,126,0.17715123661485274
14,129,0.19571402857808276
14,130,0.39065817075418197
14,132,0.21670549169491904
14,134,0.5280740161267903
14,136,0.24729524508904357
14,139,0.1126897906999313
14,140,0.12561217360677113
14,141,0.5755253580348308
14,143,0.2031651004001456
14,144,0.13029268823114537
14,145,0.19936814567901837
14,148,0.45352487596722413
14,149,0.2095871318909579
14,150,0.23307435930453357
14,151,0.12057235898726314
14,154,0.34650374061911154
14,156,0.3447937155391089
14,157,0.49899121357425574
14,159,0.15545180349901144
14,160,0.12648220578579267
14,161,0.42035723525713736
14,162,0.15890203458751898
14,163,0.135291113738591
14,166,0.1536787049305684
14,168,0.3829215751034812
14,169,0.36485371956996215
14,170,0.29492084721144923
14,173,0.3444542769197476
14,174,0.16412167592783317
14,175,0.22214008584706385
14,177,0.11194425578692876
14,178,0.29838781738785636
14,180,0.18331897930550725
14,184,0.1291853207304337
14,185,0.361641843201573
14,186,0.38602434533183283
14,188,0.13768590682972706
14,189,0.34591616308424894
14,190,0.10621919635252215
14,192,0.30591821980987105
14,193,0.2528072663341891
14,194,0.3388233017559219
14,195,0.11318812230720049
14,196,0.12357941284275563
15,16,0.13951394960890148
15,17,0.10830301255501314
15,18,0.14022288126713364
15,19,0.14119100262568585
15,21,0.25717314231490873
15,22,0.21275587242397587
15,23,0.430735244416809
15,24,0.22177208309770297
15,26,0.20183012643397444
15,27,0.19289600558746103
15,29,0.3277138252165932
15,31,0.2345696203185845
15,32,0.5359023208032683
15,34,0.116522114614918
15,36,0.5035047528506741
15,37,0.17260841758046278
15,38,0.15944627331843178
15,39,0.13392712194906187
15,44,0.146315779421742
15,48,0.2813086744324765
15,51,0.11936703606572477
15,52,0.1272769873486658
15,53,0.24648177285916723
15,54,0.17089181819099816
15,56,0.110552378424732
15,57,0.18090720563208934
15,58,0.22433117641319064
15,59,0.2026821496024067
15,61,0.25743146428265734
15,62,0.387260377084513
15,63,0.17886776164965443
15,64,0.21113048128440134
15,65,0.13326737460442403
15,67,0.3025840620050603
15,68,0.10686490304655408
15,71,0.38834967806129417
15,73,0.2089682492922398
15,74,0.2855889293746457
15,77,0.2664970024323556
15,78,0.1543953482354223
15,79,0.2475225775215211
15,81,0.18548096262721792
15,82,0.1557762337125375
15,83,0.28815511290739415
15,86,0.1866251609845679
15,88,0.1381657416243527
15,89,0.1483859199468916
15,91,0.4852811904082876
15,92,0.17953729084405667
15,94,0.17852241389340248
15,95,0.24262320234590193
15,96,0.2624159814286077
15,97,0.13836517817330515
15,98,0.3518747817393655
15,100,0.15621535670938702
15,103,0.11686569426941765
15,104,0.21940197069341594
15,105,0.17980593402377756
15,109,0.12136939662949678
15,111,0.11192247809461038
15,112,0.31539552045603014
15,113,0.5147444569736862
15,114,0.1740876208318468
15,115,0.19586920635953126
15,116,0.17764060845499824
15,117,0.2779339941559984
15,118,0.12365275076885797
15,121,0.24527879488518992
15,123,0.19582868894230643
15,125,0.2148047962115594
15,126,0.22806920807819303
15,129,0.1658292640470428
15,130,0.43370804450234823
15,132,0.14382954594824449
15,134,0.2415340683003144
15,136,0.16618761335534485
15,139,0.1874426076072654
15,141,0.3439443564757601
15,142,0.28468254064762244
15,144,0.17117512643581748
15,145,0.20768924814748063
15,147,0.20505115764712561
15,148,0.2589504148210032
15,149,0.3974750656758282
15,150,0.16412425392444446
15,151,0.16810375946795614
15,152,0.14114058289242842
15,154,0.39306080777209684
15,155,0.24851266028639613
15,156,0.12252334659101037
15,157,0.19387014709954814
15,159,0.23780120805575466
15,161,0.20287350458338133
15,162,0.6608703471988098
15,163,0.23138336849945548
15,164,0.2599837923715324
15,165,0.16237108846798998
15,166,0.2705910058115864
15,168,0.3555736350823522
15,169,0.29816691325495337
15,170,0.19550561749550363
15,172,0.1390028686691818
15,173,0.1221627007668864
15,175,0.13971576663180188
15,176,0.15750730548181563
15,178,0.33459664776314346
15,180,0.17233764147608946
15,182,0.18972103855735356
15,183,0.11225963356260561
15,184,0.16389657496793233
15,185,0.16413367005726553
15,186,0.22693685060472857
15,189,0.22452975601741554
15,190,0.20683068432654558
15,194,0.14451520732723297
15,197,0.17043271897212933
16,17,0.13156973054054466
16,19,0.15019714715000024
16,20,0.1382658392329035
16,22,0.14251875866446886
16,23,0.10367791338906401
16,26,0.16015920574585463
16,27,0.20600715128006938
16,28,0.17241908997150437
16,34,0.12347230433368754
16,35,0.3838647423786271
16,36,0.11159869923179135
16,38,0.17919763726087523
16,39,0.1598912045840614
16,43,0.70598928926248
16,44,0.12483540061236578
16,45,0.1689098920493209
16,46,0.2675685760955301
16,53,0.2804677940447674
16,56,0.19951449596705417
16,58,0.24989776227565472
16,61,0.11591741650258512
16,62,0.14901943919112642
16,63,0.16253973322016083
16,64,0.16021061876567438
16,65,0.21027991399948806
16,67,0.14371034663748522
16,68,0.13413908150089673
16,71,0.13224232177619227
16,74,0.2306479350689248
16,75,0.15253794755620692
16,77,0.3119440758753909
16,78,0.15592751901681814
16,79,0.15146386127148312
16,81,0.1622372034544836
16,82,0.30280621173894323
16,83,0.10833449429093894
16,84,0.1624514932477087
16,86,0.126970435256559
16,87,0.12050533998589466
16,88,0.14506798659800577
16,90,0.15931800498473034
16,92,0.34788600171099987
16,94,0.13275510245430214
16,96,0.13456807403662385
16,101,0.14198427920413034
16,103,0.15465199450467748
16,104,0.1402862213633378
16,105,0.13868548647234583
16,108,0.13266193062995468
16,109,0.15300086425409296
16,113,0.15326109113741973
16,114,0.12186382025630904
16,115,0.11373687092570493
16,116,0.21528736687912775
16,117,0.21571120478777786
16,118,0.15488803487907526
16,119,0.10440358936917943
16,120,0.11326318054239108
16,121,0.23861672717210172
16,123,0.1342097881168356
16,124,0.1517130557852258
16,125,0.10570601295114863
16,126,0.10760841304484868
16,130,0.11941082820469465
16,132,0.1779495522075795
16,133,0.1964425852254449
